month_date_yyyymm,postal_code,zip_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_increased_share,price_increased_share_mm,price_increased_share_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,price_reduced_share,price_reduced_share_mm,price_reduced_share_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
201607,98383,"silverdale, wa",374900.0,,,51,,,33.0,,,44,,,0,,,0.0,,,12.0,,,0.1008,,,,,,164.0,,,2323.0,,,460251.0,,,51,,,,,,
201607,97410,"azalea, or",537000.0,,,6,,,85.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,263.0,,,2495.0,,,588175.0,,,6,,,0.0,,,
201607,21163,"woodstock, md",486500.0,,,24,,,51.0,,,12,,,0,,,0.0,,,4.0,,,0.0727,,,10.0,,,183.0,,,2607.0,,,493406.0,,,33,,,0.4167,,,
201607,83352,"shoshone, id",146500.0,,,26,,,50.0,,,8,,,0,,,0.0,,,4.0,,,0.125,,,,,,84.0,,,1852.0,,,240800.0,,,26,,,,,,
201607,90005,"los angeles, ca",739500.0,,,32,,,54.0,,,16,,,0,,,0.0,,,4.0,,,0.05,,,17.0,,,473.0,,,1617.0,,,1342882.0,,,48,,,0.5313,,,
201607,24141,"radford, va",184900.0,,,101,,,77.0,,,16,,,0,,,0.0,,,20.0,,,0.1802,,,1.0,,,100.0,,,1946.0,,,238322.0,,,102,,,0.0099,,,
201607,55604,"grand marais, mn",259000.0,,,83,,,55.0,,,8,,,0,,,0.0,,,12.0,,,0.1154,,,15.0,,,214.0,,,1380.0,,,317885.0,,,101,,,0.1807,,,
201607,27596,"youngsville, nc",300000.0,,,105,,,57.0,,,40,,,0,,,0.0,,,24.0,,,0.1455,,,36.0,,,124.0,,,2611.0,,,351155.0,,,140,,,0.3429,,,
201607,15065,"natrona heights, pa",124900.0,,,53,,,72.0,,,16,,,0,,,0.0,,,12.0,,,0.1017,,,23.0,,,88.0,,,1530.0,,,134830.0,,,78,,,0.434,,,
201607,56024,"eagle lake, mn",214900.0,,,16,,,52.0,,,4,,,4,,,0.125,,,12.0,,,0.4103,,,6.0,,,100.0,,,1866.0,,,211535.0,,,23,,,0.375,,,
201607,32401,"panama city, fl",154900.0,,,129,,,85.0,,,44,,,0,,,0.0,,,32.0,,,0.173,,,,,,98.0,,,1510.0,,,232534.0,,,129,,,,,,
201607,64487,"skidmore, mo",50913.0,,,2,,,166.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,56.0,,,1076.0,,,50913.0,,,2,,,,,,
201607,56448,"fifty lakes, mn",259900.0,,,13,,,78.0,,,0,,,0,,,0.0,,,4.0,,,0.2667,,,2.0,,,145.0,,,1892.0,,,266238.0,,,15,,,0.1538,,,
201607,56431,"aitkin, mn",223950.0,,,151,,,79.0,,,28,,,4,,,0.0198,,,48.0,,,0.2376,,,23.0,,,143.0,,,1572.0,,,239235.0,,,174,,,0.1523,,,
201607,12789,"woodridge, ny",91495.0,,,39,,,78.0,,,8,,,0,,,0.0,,,4.0,,,0.0755,,,,,,72.0,,,1481.0,,,147081.0,,,39,,,,,,
201607,11791,"syosset, ny",998000.0,,,193,,,77.0,,,28,,,4,,,0.0135,,,48.0,,,0.1832,,,17.0,,,363.0,,,3141.0,,,1471579.0,,,212,,,0.0881,,,
201607,30529,"commerce, ga",200000.0,,,94,,,74.0,,,20,,,0,,,0.0,,,16.0,,,0.1231,,,18.0,,,84.0,,,2088.0,,,278710.0,,,111,,,0.1915,,,
201607,11357,"whitestone, ny",810000.0,,,150,,,65.0,,,36,,,0,,,0.0,,,24.0,,,0.1116,,,17.0,,,495.0,,,1875.0,,,978256.0,,,168,,,0.1133,,,
201607,53021,"fredonia, wi",245000.0,,,34,,,49.0,,,8,,,0,,,0.0,,,4.0,,,0.0952,,,,,,126.0,,,1927.0,,,288009.0,,,34,,,,,,
201607,97117,"gales creek, or",539900.0,,,2,,,80.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,335.0,,,1659.0,,,539900.0,,,2,,,,,,
201607,30455,"rocky ford, ga",207400.0,,,4,,,49.0,,,0,,,0,,,0.0,,,4.0,,,0.5,,,,,,49.0,,,3556.0,,,240950.0,,,4,,,,,,
201607,71250,"jones, la",314900.0,,,1,,,61.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,117.0,,,2683.0,,,314900.0,,,1,,,,,,
201607,64486,"sheridan, mo",20000.0,,,1,,,270.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,20000.0,,,1,,,,,,
201607,81123,"blanca, co",170000.0,,,9,,,128.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,100.0,,,1987.0,,,243244.0,,,9,,,,,,
201607,05341,,389000.0,,,7,,,46.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,4.0,,,160.0,,,2424.0,,,397857.0,,,11,,,0.5714,,,
201607,96778,"pahoa, hi",196450.0,,,153,,,72.0,,,56,,,0,,,0.0,,,24.0,,,0.0892,,,52.0,,,161.0,,,1232.0,,,347419.0,,,203,,,0.3399,,,
201607,18070,"palm, pa",379900.0,,,3,,,61.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,2.0,,,123.0,,,3609.0,,,527467.0,,,5,,,0.6667,,,
201607,20015,"washington, dc",1025000.0,,,29,,,43.0,,,20,,,0,,,0.0,,,8.0,,,0.0964,,,9.0,,,429.0,,,2322.0,,,1038037.0,,,38,,,0.3103,,,
201607,90403,"santa monica, ca",1862500.0,,,30,,,37.0,,,16,,,0,,,0.0,,,4.0,,,0.0678,,,26.0,,,917.0,,,1836.0,,,2831445.0,,,57,,,0.8667,,,
201607,49460,"west olive, mi",599900.0,,,19,,,66.0,,,4,,,0,,,0.0,,,4.0,,,0.1818,,,,,,194.0,,,2638.0,,,893542.0,,,19,,,,,,
201607,66701,"fort scott, ks",71000.0,,,114,,,92.0,,,12,,,0,,,0.0,,,20.0,,,0.137,,,4.0,,,49.0,,,1482.0,,,96527.0,,,118,,,0.0351,,,
201607,44662,"navarre, oh",128200.0,,,22,,,51.0,,,4,,,0,,,0.0,,,8.0,,,0.3333,,,3.0,,,87.0,,,1428.0,,,168532.0,,,24,,,0.1364,,,
201607,97144,"timber, or",224900.0,,,1,,,3.0,,,2,,,0,,,0.0,,,0.0,,,0.0,,,0.0,,,201.0,,,1118.0,,,224900.0,,,1,,,0.0,,,
201607,61777,"wapella, il",232450.0,,,4,,,84.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,2.0,,,70.0,,,2851.0,,,215950.0,,,6,,,0.5,,,
201607,80005,"arvada, co",444092.0,,,36,,,15.0,,,40,,,0,,,0.0,,,36.0,,,0.3117,,,5.0,,,158.0,,,2768.0,,,496597.0,,,41,,,0.1389,,,
201607,29044,"eastover, sc",154750.0,,,8,,,99.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,,,,83.0,,,1815.0,,,143213.0,,,8,,,,,,
201607,27313,"pleasant garden, nc",229450.0,,,23,,,75.0,,,12,,,0,,,0.0,,,4.0,,,0.1538,,,6.0,,,104.0,,,2233.0,,,268573.0,,,30,,,0.2609,,,
201607,28364,"maxton, nc",58900.0,,,21,,,111.0,,,4,,,0,,,0.0,,,4.0,,,0.16,,,1.0,,,34.0,,,1733.0,,,67709.0,,,22,,,0.0476,,,
201607,47358,"modoc, in",38900.0,,,5,,,115.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,30.0,,,1434.0,,,41340.0,,,5,,,,,,
201607,28163,"stanfield, nc",250200.0,,,7,,,84.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,8.0,,,113.0,,,2424.0,,,298700.0,,,15,,,1.1429,,,
201607,97141,"tillamook, or",329000.0,,,67,,,64.0,,,20,,,0,,,0.0,,,12.0,,,0.1412,,,4.0,,,170.0,,,1849.0,,,427230.0,,,71,,,0.0597,,,
201607,93250,"mc farland, ca",223500.0,,,9,,,75.0,,,8,,,0,,,0.0,,,0.0,,,0.0,,,7.0,,,131.0,,,1412.0,,,402050.0,,,16,,,0.7778,,,
201607,80644,"kersey, co",460320.0,,,4,,,77.0,,,0,,,0,,,0.0,,,4.0,,,0.5,,,5.0,,,146.0,,,2888.0,,,760964.0,,,8,,,1.25,,,
201607,98321,"buckley, wa",382450.0,,,45,,,35.0,,,24,,,0,,,0.0,,,16.0,,,0.1778,,,,,,172.0,,,2032.0,,,460766.0,,,45,,,,,,
201607,40840,"helton, ky",85750.0,,,2,,,171.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,36.0,,,2402.0,,,85750.0,,,2,,,,,,
201607,27982,"waves, nc",419450.0,,,19,,,109.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,180.0,,,2320.0,,,445230.0,,,19,,,0.0263,,,
201607,24517,"altavista, va",119900.0,,,32,,,51.0,,,4,,,0,,,0.0,,,8.0,,,0.1538,,,7.0,,,75.0,,,1560.0,,,129682.0,,,40,,,0.2188,,,
201607,50325,"clive, ia",355000.0,,,95,,,60.0,,,32,,,8,,,0.039,,,56.0,,,0.2995,,,56.0,,,158.0,,,2196.0,,,371152.0,,,147,,,0.5895,,,
201607,38109,"memphis, tn",35000.0,,,129,,,57.0,,,36,,,0,,,0.0,,,16.0,,,0.1039,,,,,,28.0,,,1165.0,,,46016.0,,,129,,,,,,
201607,15243,"pittsburgh, pa",287000.0,,,49,,,71.0,,,24,,,0,,,0.0,,,12.0,,,0.1176,,,36.0,,,161.0,,,2028.0,,,391563.0,,,86,,,0.7347,,,
201607,58580,"zap, nd",84100.0,,,4,,,89.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,59.0,,,1510.0,,,109275.0,,,4,,,,,,
201607,67564,"olmitz, ks",82450.0,,,2,,,62.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,67.0,,,1228.0,,,82450.0,,,2,,,,,,
201607,80432,"como, co",270000.0,,,37,,,49.0,,,8,,,0,,,0.0,,,8.0,,,0.1231,,,2.0,,,145.0,,,1824.0,,,263434.0,,,37,,,0.0541,,,
201607,15783,"west lebanon, pa",239900.0,,,1,,,311.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,239900.0,,,1,,,,,,
201607,32724,"deland, fl",238900.0,,,202,,,64.0,,,60,,,0,,,0.0,,,56.0,,,0.1443,,,122.0,,,109.0,,,2238.0,,,298057.0,,,318,,,0.604,,,
201607,28645,"lenoir, nc",145000.0,,,243,,,76.0,,,52,,,0,,,0.0,,,40.0,,,0.1351,,,5.0,,,83.0,,,1783.0,,,195813.0,,,244,,,0.0206,,,
201607,36075,"shorter, al",178450.0,,,6,,,248.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,81.0,,,1920.0,,,194479.0,,,6,,,0.1667,,,
201607,07764,,434950.0,,,25,,,69.0,,,16,,,0,,,0.0,,,4.0,,,0.1333,,,,,,173.0,,,2770.0,,,596515.0,,,25,,,,,,
201607,70130,"new orleans, la",465000.0,,,167,,,68.0,,,44,,,0,,,0.0,,,20.0,,,0.0855,,,16.0,,,373.0,,,1250.0,,,714882.0,,,183,,,0.0958,,,
201607,14858,"lindley, ny",126400.0,,,7,,,162.0,,,0,,,0,,,0.0,,,4.0,,,0.2353,,,4.0,,,89.0,,,1534.0,,,143413.0,,,11,,,0.5714,,,
201607,51576,"underwood, ia",285750.0,,,10,,,47.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,114.0,,,1778.0,,,269492.0,,,11,,,0.1,,,
201607,54733,"dallas, wi",154950.0,,,5,,,82.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,65.0,,,1981.0,,,152460.0,,,6,,,0.2,,,
201607,48637,"merrill, mi",99900.0,,,13,,,77.0,,,0,,,0,,,0.0,,,4.0,,,0.2105,,,,,,59.0,,,1860.0,,,158987.0,,,13,,,,,,
201607,25287,"west columbia, wv",229000.0,,,1,,,12.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,133.0,,,1716.0,,,229000.0,,,1,,,,,,
201607,18239,,105000.0,,,2,,,66.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,72.0,,,1457.0,,,105000.0,,,2,,,,,,
201607,59865,"saint ignatius, mt",299000.0,,,23,,,53.0,,,0,,,0,,,0.0,,,4.0,,,0.1667,,,1.0,,,128.0,,,2832.0,,,537881.0,,,24,,,0.0435,,,
201607,74963,"watson, ok",117500.0,,,1,,,12.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,59.0,,,2000.0,,,117500.0,,,1,,,,,,
201607,70592,"youngsville, la",255000.0,,,274,,,73.0,,,72,,,4,,,0.0086,,,64.0,,,0.1458,,,105.0,,,138.0,,,1906.0,,,298451.0,,,380,,,0.3832,,,
201607,27350,"sophia, nc",242400.0,,,22,,,75.0,,,0,,,0,,,0.0,,,4.0,,,0.1538,,,4.0,,,104.0,,,2562.0,,,350083.0,,,26,,,0.1818,,,
201607,70047,"destrehan, la",229000.0,,,39,,,86.0,,,16,,,0,,,0.0,,,12.0,,,0.1558,,,21.0,,,112.0,,,2100.0,,,312875.0,,,59,,,0.5385,,,
201607,63780,"scott city, mo",94900.0,,,31,,,54.0,,,12,,,0,,,0.0,,,8.0,,,0.1455,,,6.0,,,78.0,,,1283.0,,,102438.0,,,38,,,0.1935,,,
201607,53024,"grafton, wi",259900.0,,,81,,,43.0,,,28,,,0,,,0.0,,,20.0,,,0.1802,,,1.0,,,138.0,,,1908.0,,,330538.0,,,82,,,0.0123,,,
201607,28351,"laurel hill, nc",59900.0,,,2,,,61.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,80.0,,,2190.0,,,141433.0,,,3,,,0.5,,,
201607,68634,"duncan, ne",120000.0,,,1,,,17.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,113.0,,,1058.0,,,120000.0,,,1,,,,,,
201607,04694,,95000.0,,,42,,,75.0,,,8,,,0,,,0.0,,,4.0,,,0.0702,,,1.0,,,72.0,,,1520.0,,,128198.0,,,43,,,0.0238,,,
201607,10532,"hawthorne, ny",545000.0,,,21,,,54.0,,,4,,,0,,,0.0,,,4.0,,,0.1379,,,,,,292.0,,,1800.0,,,524239.0,,,21,,,,,,
201607,72634,"flippin, ar",199000.0,,,77,,,110.0,,,8,,,0,,,0.0,,,8.0,,,0.0909,,,3.0,,,91.0,,,2010.0,,,251682.0,,,80,,,0.039,,,
201607,60611,"chicago, il",579500.0,,,538,,,57.0,,,140,,,28,,,0.0291,,,204.0,,,0.2279,,,200.0,,,425.0,,,1410.0,,,1054473.0,,,739,,,0.3717,,,
201607,30021,"clarkston, ga",115000.0,,,19,,,84.0,,,12,,,4,,,0.0678,,,8.0,,,0.1702,,,19.0,,,78.0,,,1416.0,,,119246.0,,,36,,,1.0,,,
201607,87540,"lamy, nm",689000.0,,,18,,,75.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,3.0,,,218.0,,,3522.0,,,798444.0,,,21,,,0.1667,,,
201607,35443,"boligee, al",84900.0,,,3,,,109.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,80.0,,,1000.0,,,75267.0,,,3,,,,,,
201607,33324,"fort lauderdale, fl",275000.0,,,228,,,45.0,,,104,,,12,,,0.0211,,,80.0,,,0.1575,,,135.0,,,172.0,,,1770.0,,,504005.0,,,361,,,0.5921,,,
201607,03243,,225400.0,,,12,,,51.0,,,4,,,0,,,0.0,,,4.0,,,0.1739,,,7.0,,,126.0,,,2087.0,,,355908.0,,,18,,,0.5833,,,
201607,15037,"elizabeth, pa",108200.0,,,30,,,38.0,,,8,,,0,,,0.0,,,4.0,,,0.0755,,,18.0,,,95.0,,,1444.0,,,167769.0,,,49,,,0.6,,,
201607,12420,,274500.0,,,4,,,114.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,184.0,,,1596.0,,,265750.0,,,4,,,,,,
201607,15563,"stoystown, pa",299500.0,,,17,,,91.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,117.0,,,2143.0,,,398741.0,,,18,,,0.0588,,,
201607,38237,"martin, tn",160700.0,,,83,,,78.0,,,12,,,0,,,0.0,,,16.0,,,0.1667,,,4.0,,,78.0,,,2102.0,,,174649.0,,,88,,,0.0482,,,
201607,07407,,334450.0,,,65,,,39.0,,,20,,,0,,,0.0,,,12.0,,,0.169,,,,,,197.0,,,1596.0,,,334426.0,,,65,,,,,,
201607,30540,"ellijay, ga",229000.0,,,271,,,78.0,,,68,,,0,,,0.0,,,44.0,,,0.1306,,,15.0,,,111.0,,,2136.0,,,274095.0,,,285,,,0.0554,,,
201607,49030,"burr oak, mi",125000.0,,,13,,,116.0,,,0,,,0,,,0.0,,,4.0,,,0.25,,,,,,83.0,,,1425.0,,,174850.0,,,13,,,,,,
201607,82520,"lander, wy",253000.0,,,100,,,67.0,,,36,,,0,,,0.0,,,20.0,,,0.1379,,,,,,131.0,,,2062.0,,,295057.0,,,100,,,,,,
201607,01718,,249900.0,,,2,,,45.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,188.0,,,1540.0,,,254933.0,,,3,,,0.5,,,
201607,50206,"new providence, ia",1595000.0,,,1,,,349.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,725.0,,,2200.0,,,1595000.0,,,1,,,,,,
201607,77455,"louise, tx",195000.0,,,6,,,71.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,91.0,,,2145.0,,,286429.0,,,7,,,0.1667,,,
201607,77590,"texas city, tx",153500.0,,,56,,,34.0,,,28,,,16,,,0.1212,,,32.0,,,0.2649,,,49.0,,,86.0,,,2032.0,,,208398.0,,,100,,,0.875,,,
201607,61602,"peoria, il",225000.0,,,9,,,27.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,2.0,,,106.0,,,3060.0,,,230022.0,,,10,,,0.2222,,,
201607,78576,"penitas, tx",151000.0,,,12,,,85.0,,,8,,,0,,,0.0,,,0.0,,,0.0,,,,,,84.0,,,1795.0,,,182679.0,,,12,,,,,,
201607,30538,"eastanollee, ga",175000.0,,,12,,,140.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,76.0,,,1730.0,,,206873.0,,,12,,,,,,
201607,25169,"ridgeview, wv",22500.0,,,3,,,135.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,23.0,,,1400.0,,,24600.0,,,3,,,,,,
201607,54766,"sheldon, wi",182750.0,,,10,,,58.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,79.0,,,1735.0,,,228900.0,,,11,,,0.1,,,
201607,48840,"haslett, mi",244900.0,,,40,,,31.0,,,28,,,0,,,0.0,,,16.0,,,0.1468,,,35.0,,,109.0,,,2010.0,,,360850.0,,,75,,,0.875,,,
201607,68628,"clarks, ne",69000.0,,,1,,,129.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,34.0,,,2016.0,,,69000.0,,,1,,,,,,
201607,46391,"westville, in",177000.0,,,24,,,38.0,,,12,,,0,,,0.0,,,12.0,,,0.2581,,,7.0,,,104.0,,,1876.0,,,200211.0,,,31,,,0.2917,,,
201607,53717,"madison, wi",371950.0,,,30,,,52.0,,,20,,,8,,,0.0976,,,16.0,,,0.2192,,,32.0,,,139.0,,,2645.0,,,405074.0,,,62,,,1.0667,,,
201607,31603,,265000.0,,,1,,,11.0,,,2,,,0,,,0.0,,,0.0,,,0.0,,,,,,178.0,,,1486.0,,,265000.0,,,1,,,,,,
201607,84652,"redmond, ut",108950.0,,,3,,,105.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,51.0,,,2238.0,,,154200.0,,,4,,,0.3333,,,
201607,37846,"philadelphia, tn",184999.0,,,16,,,98.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,4.0,,,100.0,,,1811.0,,,327000.0,,,19,,,0.25,,,
201607,11790,"stony brook, ny",477000.0,,,89,,,53.0,,,28,,,0,,,0.0,,,20.0,,,0.1835,,,11.0,,,217.0,,,2867.0,,,546375.0,,,99,,,0.1236,,,
201607,60163,"berkeley, il",189450.0,,,17,,,42.0,,,8,,,0,,,0.0,,,12.0,,,0.2857,,,19.0,,,148.0,,,1176.0,,,188167.0,,,35,,,1.1176,,,
201607,47470,"williams, in",99900.0,,,7,,,67.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,48.0,,,1170.0,,,85457.0,,,7,,,0.1429,,,
201607,71260,"marion, la",166450.0,,,4,,,125.0,,,0,,,0,,,0.0,,,4.0,,,1.0,,,,,,83.0,,,1831.0,,,159600.0,,,4,,,,,,
201607,06260,,178500.0,,,69,,,60.0,,,12,,,0,,,0.0,,,20.0,,,0.1905,,,6.0,,,114.0,,,1616.0,,,208215.0,,,75,,,0.087,,,
201607,38315,"bethel springs, tn",104450.0,,,22,,,73.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,59.0,,,1280.0,,,177063.0,,,23,,,0.0455,,,
201607,12032,"caroga lake, ny",97500.0,,,55,,,102.0,,,8,,,0,,,0.0,,,12.0,,,0.1644,,,11.0,,,111.0,,,1102.0,,,125754.0,,,65,,,0.2,,,
201607,80547,"timnath, co",564978.0,,,48,,,65.0,,,8,,,8,,,0.0909,,,16.0,,,0.2353,,,24.0,,,134.0,,,4269.0,,,686391.0,,,71,,,0.5,,,
201607,75159,"seagoville, tx",292450.0,,,17,,,43.0,,,20,,,0,,,0.0,,,8.0,,,0.1127,,,28.0,,,119.0,,,2136.0,,,277963.0,,,47,,,1.6471,,,
201607,52221,"guernsey, ia",98900.0,,,1,,,7.0,,,2,,,0,,,0.0,,,0.0,,,0.0,,,,,,71.0,,,1389.0,,,98900.0,,,1,,,,,,
201607,65049,"lake ozark, mo",199700.0,,,460,,,87.0,,,68,,,0,,,0.0,,,64.0,,,0.1087,,,67.0,,,118.0,,,1792.0,,,304612.0,,,525,,,0.1457,,,
201607,76273,"whitesboro, tx",210000.0,,,27,,,56.0,,,4,,,0,,,0.0,,,8.0,,,0.2,,,13.0,,,102.0,,,1976.0,,,339569.0,,,38,,,0.4815,,,
201607,54722,"augusta, wi",179000.0,,,18,,,74.0,,,4,,,0,,,0.0,,,4.0,,,0.1538,,,4.0,,,99.0,,,1720.0,,,196332.0,,,22,,,0.2222,,,
201607,52632,"keokuk, ia",74900.0,,,60,,,73.0,,,12,,,0,,,0.0,,,4.0,,,0.0471,,,20.0,,,60.0,,,1483.0,,,106035.0,,,80,,,0.3333,,,
201607,25530,"kenova, wv",73000.0,,,21,,,87.0,,,0,,,0,,,0.0,,,4.0,,,0.1379,,,7.0,,,57.0,,,1500.0,,,99857.0,,,28,,,0.3333,,,
201607,79502,"aspermont, tx",525000.0,,,1,,,5.0,,,2,,,0,,,0.0,,,0.0,,,0.0,,,,,,341.0,,,1541.0,,,525000.0,,,1,,,,,,
201607,56249,"holloway, mn",179900.0,,,1,,,208.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,67.0,,,2704.0,,,179900.0,,,1,,,,,,
201607,91724,"covina, ca",647400.0,,,54,,,43.0,,,32,,,4,,,0.0381,,,20.0,,,0.1935,,,19.0,,,314.0,,,2167.0,,,836658.0,,,73,,,0.3519,,,
201607,70631,"cameron, la",335000.0,,,6,,,98.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,177.0,,,2013.0,,,372483.0,,,6,,,0.1667,,,
201607,15229,"pittsburgh, pa",150000.0,,,35,,,41.0,,,16,,,0,,,0.0,,,20.0,,,0.2222,,,35.0,,,116.0,,,1622.0,,,165837.0,,,70,,,1.0,,,
201607,70526,"crowley, la",131250.0,,,41,,,67.0,,,8,,,0,,,0.0,,,8.0,,,0.1356,,,13.0,,,73.0,,,1890.0,,,165243.0,,,54,,,0.3171,,,
201607,98632,"longview, wa",239250.0,,,137,,,38.0,,,104,,,0,,,0.0,,,52.0,,,0.2396,,,4.0,,,120.0,,,1991.0,,,271076.0,,,141,,,0.0292,,,
201607,62935,"galatia, il",83400.0,,,16,,,90.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,55.0,,,1582.0,,,92175.0,,,17,,,0.0625,,,
201607,73446,"madill, ok",111450.0,,,24,,,83.0,,,4,,,0,,,0.0,,,0.0,,,0.0,,,,,,69.0,,,1549.0,,,189065.0,,,24,,,,,,
201607,28409,"wilmington, nc",345000.0,,,258,,,79.0,,,80,,,4,,,0.0082,,,72.0,,,0.1485,,,149.0,,,134.0,,,2670.0,,,515153.0,,,406,,,0.5775,,,
201607,21742,"hagerstown, md",239900.0,,,210,,,67.0,,,72,,,0,,,0.0,,,64.0,,,0.1905,,,40.0,,,112.0,,,2242.0,,,288665.0,,,249,,,0.1905,,,
201607,71659,,20000.0,,,1,,,192.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,18.0,,,1140.0,,,20000.0,,,1,,,,,,
201607,30005,"alpharetta, ga",499900.0,,,168,,,38.0,,,88,,,16,,,0.0519,,,108.0,,,0.3506,,,83.0,,,145.0,,,3585.0,,,596823.0,,,245,,,0.494,,,
201607,68824,"cairo, ne",184900.0,,,3,,,148.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,82.0,,,2250.0,,,206267.0,,,3,,,,,,
201607,21654,"oxford, md",698000.0,,,37,,,79.0,,,0,,,0,,,0.0,,,4.0,,,0.0889,,,2.0,,,267.0,,,2875.0,,,984197.0,,,40,,,0.0541,,,
201607,22942,"gordonsville, va",338350.0,,,101,,,94.0,,,24,,,20,,,0.1379,,,12.0,,,0.0976,,,3.0,,,137.0,,,2288.0,,,481289.0,,,104,,,0.0297,,,
201607,38487,"williamsport, tn",649900.0,,,1,,,160.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,136.0,,,4788.0,,,649900.0,,,1,,,,,,
201607,63769,"oak ridge, mo",159950.0,,,4,,,61.0,,,0,,,0,,,0.0,,,0.0,,,0.0,,,,,,79.0,,,1030.0,,,173688.0,,,4,,,,,,
201607,85215,"mesa, az",299000.0,,,102,,,72.0,,,32,,,0,,,0.0,,,32.0,,,0.209,,,14.0,,,151.0,,,2064.0,,,413958.0,,,117,,,0.1373,,,
201607,54814,"bayfield, wi",243000.0,,,62,,,70.0,,,8,,,0,,,0.0,,,12.0,,,0.1714,,,1.0,,,141.0,,,1848.0,,,253990.0,,,64,,,0.0161,,,
201607,15239,"pittsburgh, pa",169400.0,,,73,,,40.0,,,40,,,0,,,0.0,,,24.0,,,0.1481,,,44.0,,,116.0,,,1615.0,,,197194.0,,,117,,,0.6027,,,
201607,20684,"saint inigoes, md",386550.0,,,10,,,88.0,,,0,,,0,,,0.0,,,4.0,,,0.2667,,,1.0,,,159.0,,,2191.0,,,457092.0,,,11,,,0.1,,,
201607,92378,"rimforest, ca",165000.0,,,9,,,30.0,,,0,,,0,,,0.0,,,4.0,,,0.25,,,,,,177.0,,,930.0,,,160533.0,,,9,,,,,,
201607,98648,"stevenson, wa",337000.0,,,13,,,33.0,,,12,,,0,,,0.0,,,0.0,,,0.0,,,1.0,,,151.0,,,2408.0,,,397164.0,,,14,,,0.0769,,,
